air_temp,dni,ghi,period_end,period
10,0,0,2021-09-13T20:45:00+00:00,PT15M
10,0,0,2021-09-13T21:00:00+00:00,PT15M
10,0,0,2021-09-13T21:15:00+00:00,PT15M
10,0,0,2021-09-13T21:30:00+00:00,PT15M
10,0,0,2021-09-13T21:45:00+00:00,PT15M
10,0,0,2021-09-13T22:00:00+00:00,PT15M
10,0,0,2021-09-13T22:15:00+00:00,PT15M
10,0,0,2021-09-13T22:30:00+00:00,PT15M
9,0,0,2021-09-13T22:45:00+00:00,PT15M
9,0,0,2021-09-13T23:00:00+00:00,PT15M
9,0,0,2021-09-13T23:15:00+00:00,PT15M
9,0,0,2021-09-13T23:30:00+00:00,PT15M
9,0,0,2021-09-13T23:45:00+00:00,PT15M
9,0,0,2021-09-14T00:00:00+00:00,PT15M
9,0,0,2021-09-14T00:15:00+00:00,PT15M
9,0,0,2021-09-14T00:30:00+00:00,PT15M
9,0,0,2021-09-14T00:45:00+00:00,PT15M
9,0,0,2021-09-14T01:00:00+00:00,PT15M
9,0,0,2021-09-14T01:15:00+00:00,PT15M
9,0,0,2021-09-14T01:30:00+00:00,PT15M
9,0,0,2021-09-14T01:45:00+00:00,PT15M
9,0,0,2021-09-14T02:00:00+00:00,PT15M
8,0,0,2021-09-14T02:15:00+00:00,PT15M
8,0,0,2021-09-14T02:30:00+00:00,PT15M
8,0,0,2021-09-14T02:45:00+00:00,PT15M
8,0,0,2021-09-14T03:00:00+00:00,PT15M
8,0,0,2021-09-14T03:15:00+00:00,PT15M
8,0,0,2021-09-14T03:30:00+00:00,PT15M
8,0,0,2021-09-14T03:45:00+00:00,PT15M
8,0,0,2021-09-14T04:00:00+00:00,PT15M
8,0,0,2021-09-14T04:15:00+00:00,PT15M
8,0,0,2021-09-14T04:30:00+00:00,PT15M
8,0,0,2021-09-14T04:45:00+00:00,PT15M
8,0,0,2021-09-14T05:00:00+00:00,PT15M
8,2,1,2021-09-14T05:15:00+00:00,PT15M
8,47,16,2021-09-14T05:30:00+00:00,PT15M
8,108,38,2021-09-14T05:45:00+00:00,PT15M
8,194,66,2021-09-14T06:00:00+00:00,PT15M
9,336,102,2021-09-14T06:15:00+00:00,PT15M
9,467,141,2021-09-14T06:30:00+00:00,PT15M
10,297,156,2021-09-14T06:45:00+00:00,PT15M
11,344,191,2021-09-14T07:00:00+00:00,PT15M
11,373,224,2021-09-14T07:15:00+00:00,PT15M
12,288,240,2021-09-14T07:30:00+00:00,PT15M
13,261,262,2021-09-14T07:45:00+00:00,PT15M
13,249,285,2021-09-14T08:00:00+00:00,PT15M
14,345,330,2021-09-14T08:15:00+00:00,PT15M
14,293,343,2021-09-14T08:30:00+00:00,PT15M
15,369,384,2021-09-14T08:45:00+00:00,PT15M
15,644,466,2021-09-14T09:00:00+00:00,PT15M
15,803,523,2021-09-14T09:15:00+00:00,PT15M
15,808,546,2021-09-14T09:30:00+00:00,PT15M
16,816,568,2021-09-14T09:45:00+00:00,PT15M
16,828,589,2021-09-14T10:00:00+00:00,PT15M
16,602,549,2021-09-14T10:15:00+00:00,PT15M
16,283,472,2021-09-14T10:30:00+00:00,PT15M
16,384,511,2021-09-14T10:45:00+00:00,PT15M
16,387,518,2021-09-14T11:00:00+00:00,PT15M
16,399,526,2021-09-14T11:15:00+00:00,PT15M
16,485,553,2021-09-14T11:30:00+00:00,PT15M
16,611,587,2021-09-14T11:45:00+00:00,PT15M
16,694,606,2021-09-14T12:00:00+00:00,PT15M
16,726,608,2021-09-14T12:15:00+00:00,PT15M
17,585,564,2021-09-14T12:30:00+00:00,PT15M
17,343,488,2021-09-14T12:45:00+00:00,PT15M
17,309,467,2021-09-14T13:00:00+00:00,PT15M
17,473,498,2021-09-14T13:15:00+00:00,PT15M
17,558,504,2021-09-14T13:30:00+00:00,PT15M
17,651,506,2021-09-14T13:45:00+00:00,PT15M
16,663,487,2021-09-14T14:00:00+00:00,PT15M
16,556,441,2021-09-14T14:15:00+00:00,PT15M
16,558,416,2021-09-14T14:30:00+00:00,PT15M
17,620,402,2021-09-14T14:45:00+00:00,PT15M
17,526,357,2021-09-14T15:00:00+00:00,PT15M
17,332,295,2021-09-14T15:15:00+00:00,PT15M
16,211,246,2021-09-14T15:30:00+00:00,PT15M
16,258,227,2021-09-14T15:45:00+00:00,PT15M
16,449,226,2021-09-14T16:00:00+00:00,PT15M
16,168,162,2021-09-14T16:15:00+00:00,PT15M
16,172,135,2021-09-14T16:30:00+00:00,PT15M
15,461,133,2021-09-14T16:45:00+00:00,PT15M
15,194,85,2021-09-14T17:00:00+00:00,PT15M
15,303,64,2021-09-14T17:15:00+00:00,PT15M
14,87,32,2021-09-14T17:30:00+00:00,PT15M
13,0,8,2021-09-14T17:45:00+00:00,PT15M
13,0,0,2021-09-14T18:00:00+00:00,PT15M
12,0,0,2021-09-14T18:15:00+00:00,PT15M
12,0,0,2021-09-14T18:30:00+00:00,PT15M
12,0,0,2021-09-14T18:45:00+00:00,PT15M
11,0,0,2021-09-14T19:00:00+00:00,PT15M
11,0,0,2021-09-14T19:15:00+00:00,PT15M
11,0,0,2021-09-14T19:30:00+00:00,PT15M
11,0,0,2021-09-14T19:45:00+00:00,PT15M
11,0,0,2021-09-14T20:00:00+00:00,PT15M
11,0,0,2021-09-14T20:15:00+00:00,PT15M
10,0,0,2021-09-14T20:30:00+00:00,PT15M
10,0,0,2021-09-14T20:45:00+00:00,PT15M
10,0,0,2021-09-14T21:00:00+00:00,PT15M
9,0,0,2021-09-14T21:15:00+00:00,PT15M
9,0,0,2021-09-14T21:30:00+00:00,PT15M
9,0,0,2021-09-14T21:45:00+00:00,PT15M
9,0,0,2021-09-14T22:00:00+00:00,PT15M
9,0,0,2021-09-14T22:15:00+00:00,PT15M
9,0,0,2021-09-14T22:30:00+00:00,PT15M
9,0,0,2021-09-14T22:45:00+00:00,PT15M
9,0,0,2021-09-14T23:00:00+00:00,PT15M
9,0,0,2021-09-14T23:15:00+00:00,PT15M
9,0,0,2021-09-14T23:30:00+00:00,PT15M
8,0,0,2021-09-14T23:45:00+00:00,PT15M
8,0,0,2021-09-15T00:00:00+00:00,PT15M
8,0,0,2021-09-15T00:15:00+00:00,PT15M
8,0,0,2021-09-15T00:30:00+00:00,PT15M
8,0,0,2021-09-15T00:45:00+00:00,PT15M
8,0,0,2021-09-15T01:00:00+00:00,PT15M
8,0,0,2021-09-15T01:15:00+00:00,PT15M
8,0,0,2021-09-15T01:30:00+00:00,PT15M
8,0,0,2021-09-15T01:45:00+00:00,PT15M
8,0,0,2021-09-15T02:00:00+00:00,PT15M
8,0,0,2021-09-15T02:15:00+00:00,PT15M
8,0,0,2021-09-15T02:30:00+00:00,PT15M
8,0,0,2021-09-15T02:45:00+00:00,PT15M
8,0,0,2021-09-15T03:00:00+00:00,PT15M
8,0,0,2021-09-15T03:15:00+00:00,PT15M
8,0,0,2021-09-15T03:30:00+00:00,PT15M
8,0,0,2021-09-15T03:45:00+00:00,PT15M
8,0,0,2021-09-15T04:00:00+00:00,PT15M
8,0,0,2021-09-15T04:15:00+00:00,PT15M
8,0,0,2021-09-15T04:30:00+00:00,PT15M
8,0,0,2021-09-15T04:45:00+00:00,PT15M
8,0,0,2021-09-15T05:00:00+00:00,PT15M
8,0,0,2021-09-15T05:15:00+00:00,PT15M
8,0,5,2021-09-15T05:30:00+00:00,PT15M
8,0,18,2021-09-15T05:45:00+00:00,PT15M
9,0,14,2021-09-15T06:00:00+00:00,PT15M
9,0,36,2021-09-15T06:15:00+00:00,PT15M
10,0,82,2021-09-15T06:30:00+00:00,PT15M
10,88,125,2021-09-15T06:45:00+00:00,PT15M
11,207,165,2021-09-15T07:00:00+00:00,PT15M
11,317,207,2021-09-15T07:15:00+00:00,PT15M
12,403,247,2021-09-15T07:30:00+00:00,PT15M
12,638,311,2021-09-15T07:45:00+00:00,PT15M
13,662,345,2021-09-15T08:00:00+00:00,PT15M
14,682,378,2021-09-15T08:15:00+00:00,PT15M
14,700,410,2021-09-15T08:30:00+00:00,PT15M
14,716,440,2021-09-15T08:45:00+00:00,PT15M
15,732,469,2021-09-15T09:00:00+00:00,PT15M
15,744,495,2021-09-15T09:15:00+00:00,PT15M
16,755,519,2021-09-15T09:30:00+00:00,PT15M
16,764,540,2021-09-15T09:45:00+00:00,PT15M
17,771,559,2021-09-15T10:00:00+00:00,PT15M
17,778,575,2021-09-15T10:15:00+00:00,PT15M
17,784,590,2021-09-15T10:30:00+00:00,PT15M
18,788,601,2021-09-15T10:45:00+00:00,PT15M
18,792,610,2021-09-15T11:00:00+00:00,PT15M
18,555,554,2021-09-15T11:15:00+00:00,PT15M
18,186,446,2021-09-15T11:30:00+00:00,PT15M
18,82,408,2021-09-15T11:45:00+00:00,PT15M
19,0,345,2021-09-15T12:00:00+00:00,PT15M
19,0,269,2021-09-15T12:15:00+00:00,PT15M
19,0,280,2021-09-15T12:30:00+00:00,PT15M
19,0,312,2021-09-15T12:45:00+00:00,PT15M
19,0,317,2021-09-15T13:00:00+00:00,PT15M
19,0,318,2021-09-15T13:15:00+00:00,PT15M
19,0,290,2021-09-15T13:30:00+00:00,PT15M
19,0,288,2021-09-15T13:45:00+00:00,PT15M
19,0,249,2021-09-15T14:00:00+00:00,PT15M
19,0,197,2021-09-15T14:15:00+00:00,PT15M
19,0,169,2021-09-15T14:30:00+00:00,PT15M
19,0,157,2021-09-15T14:45:00+00:00,PT15M
18,0,172,2021-09-15T15:00:00+00:00,PT15M
18,0,204,2021-09-15T15:15:00+00:00,PT15M
18,0,188,2021-09-15T15:30:00+00:00,PT15M
18,85,191,2021-09-15T15:45:00+00:00,PT15M
18,94,169,2021-09-15T16:00:00+00:00,PT15M
18,2,127,2021-09-15T16:15:00+00:00,PT15M
17,0,101,2021-09-15T16:30:00+00:00,PT15M
17,0,61,2021-09-15T16:45:00+00:00,PT15M
17,0,44,2021-09-15T17:00:00+00:00,PT15M
17,0,21,2021-09-15T17:15:00+00:00,PT15M
16,0,14,2021-09-15T17:30:00+00:00,PT15M
16,0,3,2021-09-15T17:45:00+00:00,PT15M
15,0,0,2021-09-15T18:00:00+00:00,PT15M
15,0,0,2021-09-15T18:15:00+00:00,PT15M
15,0,0,2021-09-15T18:30:00+00:00,PT15M
14,0,0,2021-09-15T18:45:00+00:00,PT15M
14,0,0,2021-09-15T19:00:00+00:00,PT15M
14,0,0,2021-09-15T19:15:00+00:00,PT15M
14,0,0,2021-09-15T19:30:00+00:00,PT15M
14,0,0,2021-09-15T19:45:00+00:00,PT15M
14,0,0,2021-09-15T20:00:00+00:00,PT15M
13,0,0,2021-09-15T20:15:00+00:00,PT15M
13,0,0,2021-09-15T20:30:00+00:00,PT15M
13,0,0,2021-09-15T20:45:00+00:00,PT15M
13,0,0,2021-09-15T21:00:00+00:00,PT15M
13,0,0,2021-09-15T21:15:00+00:00,PT15M
13,0,0,2021-09-15T21:30:00+00:00,PT15M
13,0,0,2021-09-15T21:45:00+00:00,PT15M
13,0,0,2021-09-15T22:00:00+00:00,PT15M
13,0,0,2021-09-15T22:15:00+00:00,PT15M
13,0,0,2021-09-15T22:30:00+00:00,PT15M
13,0,0,2021-09-15T22:45:00+00:00,PT15M
13,0,0,2021-09-15T23:00:00+00:00,PT15M
13,0,0,2021-09-15T23:15:00+00:00,PT15M
13,0,0,2021-09-15T23:30:00+00:00,PT15M
13,0,0,2021-09-15T23:45:00+00:00,PT15M
13,0,0,2021-09-16T00:00:00+00:00,PT15M
13,0,0,2021-09-16T00:15:00+00:00,PT15M
13,0,0,2021-09-16T00:30:00+00:00,PT15M
13,0,0,2021-09-16T00:45:00+00:00,PT15M
13,0,0,2021-09-16T01:00:00+00:00,PT15M
13,0,0,2021-09-16T01:15:00+00:00,PT15M
13,0,0,2021-09-16T01:30:00+00:00,PT15M
13,0,0,2021-09-16T01:45:00+00:00,PT15M
13,0,0,2021-09-16T02:00:00+00:00,PT15M
13,0,0,2021-09-16T02:15:00+00:00,PT15M
12,0,0,2021-09-16T02:30:00+00:00,PT15M
12,0,0,2021-09-16T02:45:00+00:00,PT15M
12,0,0,2021-09-16T03:00:00+00:00,PT15M
12,0,0,2021-09-16T03:15:00+00:00,PT15M
12,0,0,2021-09-16T03:30:00+00:00,PT15M
12,0,0,2021-09-16T03:45:00+00:00,PT15M
12,0,0,2021-09-16T04:00:00+00:00,PT15M
12,0,0,2021-09-16T04:15:00+00:00,PT15M
13,0,0,2021-09-16T04:30:00+00:00,PT15M
13,0,0,2021-09-16T04:45:00+00:00,PT15M
13,0,0,2021-09-16T05:00:00+00:00,PT15M
13,0,0,2021-09-16T05:15:00+00:00,PT15M
13,0,7,2021-09-16T05:30:00+00:00,PT15M
13,0,18,2021-09-16T05:45:00+00:00,PT15M
13,0,19,2021-09-16T06:00:00+00:00,PT15M
13,0,24,2021-09-16T06:15:00+00:00,PT15M
13,0,40,2021-09-16T06:30:00+00:00,PT15M
14,0,67,2021-09-16T06:45:00+00:00,PT15M
14,0,85,2021-09-16T07:00:00+00:00,PT15M
15,0,96,2021-09-16T07:15:00+00:00,PT15M
15,0,116,2021-09-16T07:30:00+00:00,PT15M
16,0,129,2021-09-16T07:45:00+00:00,PT15M
16,0,136,2021-09-16T08:00:00+00:00,PT15M
16,0,178,2021-09-16T08:15:00+00:00,PT15M
17,106,279,2021-09-16T08:30:00+00:00,PT15M
17,377,366,2021-09-16T08:45:00+00:00,PT15M
17,321,374,2021-09-16T09:00:00+00:00,PT15M
18,36,305,2021-09-16T09:15:00+00:00,PT15M
18,0,232,2021-09-16T09:30:00+00:00,PT15M
18,0,224,2021-09-16T09:45:00+00:00,PT15M
18,0,178,2021-09-16T10:00:00+00:00,PT15M
18,0,175,2021-09-16T10:15:00+00:00,PT15M
18,12,328,2021-09-16T10:30:00+00:00,PT15M
18,103,401,2021-09-16T10:45:00+00:00,PT15M
18,64,391,2021-09-16T11:00:00+00:00,PT15M
18,142,424,2021-09-16T11:15:00+00:00,PT15M
18,108,413,2021-09-16T11:30:00+00:00,PT15M
19,85,405,2021-09-16T11:45:00+00:00,PT15M
19,213,448,2021-09-16T12:00:00+00:00,PT15M
19,539,540,2021-09-16T12:15:00+00:00,PT15M
19,588,546,2021-09-16T12:30:00+00:00,PT15M
19,824,594,2021-09-16T12:45:00+00:00,PT15M
19,819,579,2021-09-16T13:00:00+00:00,PT15M
19,813,562,2021-09-16T13:15:00+00:00,PT15M
18,805,542,2021-09-16T13:30:00+00:00,PT15M
18,796,520,2021-09-16T13:45:00+00:00,PT15M
18,785,495,2021-09-16T14:00:00+00:00,PT15M
18,642,443,2021-09-16T14:15:00+00:00,PT15M
18,405,371,2021-09-16T14:30:00+00:00,PT15M
18,460,358,2021-09-16T14:45:00+00:00,PT15M
18,494,338,2021-09-16T15:00:00+00:00,PT15M
18,468,306,2021-09-16T15:15:00+00:00,PT15M
18,607,297,2021-09-16T15:30:00+00:00,PT15M
18,511,253,2021-09-16T15:45:00+00:00,PT15M
18,374,206,2021-09-16T16:00:00+00:00,PT15M
18,170,153,2021-09-16T16:15:00+00:00,PT15M
18,159,126,2021-09-16T16:30:00+00:00,PT15M
17,115,96,2021-09-16T16:45:00+00:00,PT15M
17,109,71,2021-09-16T17:00:00+00:00,PT15M
17,230,53,2021-09-16T17:15:00+00:00,PT15M
17,63,25,2021-09-16T17:30:00+00:00,PT15M
16,0,4,2021-09-16T17:45:00+00:00,PT15M
16,0,0,2021-09-16T18:00:00+00:00,PT15M
16,0,0,2021-09-16T18:15:00+00:00,PT15M
16,0,0,2021-09-16T18:30:00+00:00,PT15M
15,0,0,2021-09-16T18:45:00+00:00,PT15M
15,0,0,2021-09-16T19:00:00+00:00,PT15M
15,0,0,2021-09-16T19:15:00+00:00,PT15M
15,0,0,2021-09-16T19:30:00+00:00,PT15M
14,0,0,2021-09-16T19:45:00+00:00,PT15M
14,0,0,2021-09-16T20:00:00+00:00,PT15M
14,0,0,2021-09-16T20:15:00+00:00,PT15M
14,0,0,2021-09-16T20:30:00+00:00,PT15M
14,0,0,2021-09-16T20:45:00+00:00,PT15M
14,0,0,2021-09-16T21:00:00+00:00,PT15M
14,0,0,2021-09-16T21:15:00+00:00,PT15M
14,0,0,2021-09-16T21:30:00+00:00,PT15M
14,0,0,2021-09-16T21:45:00+00:00,PT15M
14,0,0,2021-09-16T22:00:00+00:00,PT15M
14,0,0,2021-09-16T22:15:00+00:00,PT15M
14,0,0,2021-09-16T22:30:00+00:00,PT15M
14,0,0,2021-09-16T22:45:00+00:00,PT15M
14,0,0,2021-09-16T23:00:00+00:00,PT15M
14,0,0,2021-09-16T23:15:00+00:00,PT15M
15,0,0,2021-09-16T23:30:00+00:00,PT15M
15,0,0,2021-09-16T23:45:00+00:00,PT15M
15,0,0,2021-09-17T00:00:00+00:00,PT15M
15,0,0,2021-09-17T00:15:00+00:00,PT15M
15,0,0,2021-09-17T00:30:00+00:00,PT15M
15,0,0,2021-09-17T00:45:00+00:00,PT15M
15,0,0,2021-09-17T01:00:00+00:00,PT15M
15,0,0,2021-09-17T01:15:00+00:00,PT15M
15,0,0,2021-09-17T01:30:00+00:00,PT15M
15,0,0,2021-09-17T01:45:00+00:00,PT15M
15,0,0,2021-09-17T02:00:00+00:00,PT15M
15,0,0,2021-09-17T02:15:00+00:00,PT15M
15,0,0,2021-09-17T02:30:00+00:00,PT15M
15,0,0,2021-09-17T02:45:00+00:00,PT15M
16,0,0,2021-09-17T03:00:00+00:00,PT15M
16,0,0,2021-09-17T03:15:00+00:00,PT15M
16,0,0,2021-09-17T03:30:00+00:00,PT15M
16,0,0,2021-09-17T03:45:00+00:00,PT15M
16,0,0,2021-09-17T04:00:00+00:00,PT15M
16,0,0,2021-09-17T04:15:00+00:00,PT15M
16,0,0,2021-09-17T04:30:00+00:00,PT15M
16,0,0,2021-09-17T04:45:00+00:00,PT15M
16,0,0,2021-09-17T05:00:00+00:00,PT15M
16,0,0,2021-09-17T05:15:00+00:00,PT15M
16,0,6,2021-09-17T05:30:00+00:00,PT15M
16,0,22,2021-09-17T05:45:00+00:00,PT15M
16,16,44,2021-09-17T06:00:00+00:00,PT15M
16,0,59,2021-09-17T06:15:00+00:00,PT15M
16,9,82,2021-09-17T06:30:00+00:00,PT15M
16,34,111,2021-09-17T06:45:00+00:00,PT15M
16,0,127,2021-09-17T07:00:00+00:00,PT15M
17,0,142,2021-09-17T07:15:00+00:00,PT15M
17,0,151,2021-09-17T07:30:00+00:00,PT15M
17,0,157,2021-09-17T07:45:00+00:00,PT15M
17,0,171,2021-09-17T08:00:00+00:00,PT15M
17,5,217,2021-09-17T08:15:00+00:00,PT15M
17,105,282,2021-09-17T08:30:00+00:00,PT15M
17,250,338,2021-09-17T08:45:00+00:00,PT15M
17,498,415,2021-09-17T09:00:00+00:00,PT15M
18,511,440,2021-09-17T09:15:00+00:00,PT15M
18,541,467,2021-09-17T09:30:00+00:00,PT15M
18,697,520,2021-09-17T09:45:00+00:00,PT15M
18,715,541,2021-09-17T10:00:00+00:00,PT15M
18,722,558,2021-09-17T10:15:00+00:00,PT15M
18,729,572,2021-09-17T10:30:00+00:00,PT15M
18,734,583,2021-09-17T10:45:00+00:00,PT15M
18,737,591,2021-09-17T11:00:00+00:00,PT15M
18,740,597,2021-09-17T11:15:00+00:00,PT15M
18,741,599,2021-09-17T11:30:00+00:00,PT15M
18,743,599,2021-09-17T11:45:00+00:00,PT15M
19,748,597,2021-09-17T12:00:00+00:00,PT15M
19,751,592,2021-09-17T12:15:00+00:00,PT15M
19,754,584,2021-09-17T12:30:00+00:00,PT15M
19,752,572,2021-09-17T12:45:00+00:00,PT15M
18,745,557,2021-09-17T13:00:00+00:00,PT15M
18,737,540,2021-09-17T13:15:00+00:00,PT15M
18,728,520,2021-09-17T13:30:00+00:00,PT15M
18,716,497,2021-09-17T13:45:00+00:00,PT15M
18,701,472,2021-09-17T14:00:00+00:00,PT15M
18,684,445,2021-09-17T14:15:00+00:00,PT15M
18,664,416,2021-09-17T14:30:00+00:00,PT15M
18,609,379,2021-09-17T14:45:00+00:00,PT15M
18,514,334,2021-09-17T15:00:00+00:00,PT15M
18,545,311,2021-09-17T15:15:00+00:00,PT15M
18,440,266,2021-09-17T15:30:00+00:00,PT15M
18,367,227,2021-09-17T15:45:00+00:00,PT15M
18,51,133,2021-09-17T16:00:00+00:00,PT15M
17,0,101,2021-09-17T16:15:00+00:00,PT15M
17,0,84,2021-09-17T16:30:00+00:00,PT15M
17,235,98,2021-09-17T16:45:00+00:00,PT15M
17,75,63,2021-09-17T17:00:00+00:00,PT15M
17,0,30,2021-09-17T17:15:00+00:00,PT15M
16,0,7,2021-09-17T17:30:00+00:00,PT15M
16,0,1,2021-09-17T17:45:00+00:00,PT15M
16,0,0,2021-09-17T18:00:00+00:00,PT15M
15,0,0,2021-09-17T18:15:00+00:00,PT15M
15,0,0,2021-09-17T18:30:00+00:00,PT15M
15,0,0,2021-09-17T18:45:00+00:00,PT15M
15,0,0,2021-09-17T19:00:00+00:00,PT15M
15,0,0,2021-09-17T19:15:00+00:00,PT15M
15,0,0,2021-09-17T19:30:00+00:00,PT15M
15,0,0,2021-09-17T19:45:00+00:00,PT15M
15,0,0,2021-09-17T20:00:00+00:00,PT15M
15,0,0,2021-09-17T20:15:00+00:00,PT15M
15,0,0,2021-09-17T20:30:00+00:00,PT15M
15,0,0,2021-09-17T20:45:00+00:00,PT15M
15,0,0,2021-09-17T21:00:00+00:00,PT15M
15,0,0,2021-09-17T21:15:00+00:00,PT15M
15,0,0,2021-09-17T21:30:00+00:00,PT15M
15,0,0,2021-09-17T21:45:00+00:00,PT15M
15,0,0,2021-09-17T22:00:00+00:00,PT15M
15,0,0,2021-09-17T22:15:00+00:00,PT15M
15,0,0,2021-09-17T22:30:00+00:00,PT15M
15,0,0,2021-09-17T22:45:00+00:00,PT15M
14,0,0,2021-09-17T23:00:00+00:00,PT15M
14,0,0,2021-09-17T23:15:00+00:00,PT15M
14,0,0,2021-09-17T23:30:00+00:00,PT15M
14,0,0,2021-09-17T23:45:00+00:00,PT15M
14,0,0,2021-09-18T00:00:00+00:00,PT15M
14,0,0,2021-09-18T00:15:00+00:00,PT15M
14,0,0,2021-09-18T00:30:00+00:00,PT15M
14,0,0,2021-09-18T00:45:00+00:00,PT15M
14,0,0,2021-09-18T01:00:00+00:00,PT15M
14,0,0,2021-09-18T01:15:00+00:00,PT15M
14,0,0,2021-09-18T01:30:00+00:00,PT15M
14,0,0,2021-09-18T01:45:00+00:00,PT15M
14,0,0,2021-09-18T02:00:00+00:00,PT15M
14,0,0,2021-09-18T02:15:00+00:00,PT15M
14,0,0,2021-09-18T02:30:00+00:00,PT15M
14,0,0,2021-09-18T02:45:00+00:00,PT15M
14,0,0,2021-09-18T03:00:00+00:00,PT15M
14,0,0,2021-09-18T03:15:00+00:00,PT15M
14,0,0,2021-09-18T03:30:00+00:00,PT15M
14,0,0,2021-09-18T03:45:00+00:00,PT15M
14,0,0,2021-09-18T04:00:00+00:00,PT15M
14,0,0,2021-09-18T04:15:00+00:00,PT15M
14,0,0,2021-09-18T04:30:00+00:00,PT15M
14,0,0,2021-09-18T04:45:00+00:00,PT15M
14,0,0,2021-09-18T05:00:00+00:00,PT15M
14,0,0,2021-09-18T05:15:00+00:00,PT15M
14,0,3,2021-09-18T05:30:00+00:00,PT15M
14,0,10,2021-09-18T05:45:00+00:00,PT15M
14,0,17,2021-09-18T06:00:00+00:00,PT15M
14,0,29,2021-09-18T06:15:00+00:00,PT15M
14,0,59,2021-09-18T06:30:00+00:00,PT15M
14,0,64,2021-09-18T06:45:00+00:00,PT15M
14,0,83,2021-09-18T07:00:00+00:00,PT15M
14,0,97,2021-09-18T07:15:00+00:00,PT15M
15,0,102,2021-09-18T07:30:00+00:00,PT15M
15,0,93,2021-09-18T07:45:00+00:00,PT15M
15,0,118,2021-09-18T08:00:00+00:00,PT15M
15,0,172,2021-09-18T08:15:00+00:00,PT15M
15,0,233,2021-09-18T08:30:00+00:00,PT15M
15,87,298,2021-09-18T08:45:00+00:00,PT15M
15,197,347,2021-09-18T09:00:00+00:00,PT15M
15,304,393,2021-09-18T09:15:00+00:00,PT15M
16,533,465,2021-09-18T09:30:00+00:00,PT15M
16,642,508,2021-09-18T09:45:00+00:00,PT15M
16,641,525,2021-09-18T10:00:00+00:00,PT15M
16,661,544,2021-09-18T10:15:00+00:00,PT15M
17,668,558,2021-09-18T10:30:00+00:00,PT15M
17,674,569,2021-09-18T10:45:00+00:00,PT15M
17,680,578,2021-09-18T11:00:00+00:00,PT15M
18,684,584,2021-09-18T11:15:00+00:00,PT15M
18,687,586,2021-09-18T11:30:00+00:00,PT15M
18,683,585,2021-09-18T11:45:00+00:00,PT15M
19,673,580,2021-09-18T12:00:00+00:00,PT15M
19,661,571,2021-09-18T12:15:00+00:00,PT15M
19,648,560,2021-09-18T12:30:00+00:00,PT15M
20,639,547,2021-09-18T12:45:00+00:00,PT15M
20,635,533,2021-09-18T13:00:00+00:00,PT15M
20,629,516,2021-09-18T13:15:00+00:00,PT15M
20,622,497,2021-09-18T13:30:00+00:00,PT15M
20,611,475,2021-09-18T13:45:00+00:00,PT15M
20,598,450,2021-09-18T14:00:00+00:00,PT15M
20,583,423,2021-09-18T14:15:00+00:00,PT15M
20,565,394,2021-09-18T14:30:00+00:00,PT15M
20,544,364,2021-09-18T14:45:00+00:00,PT15M
20,521,331,2021-09-18T15:00:00+00:00,PT15M
20,494,298,2021-09-18T15:15:00+00:00,PT15M
20,463,263,2021-09-18T15:30:00+00:00,PT15M
20,427,228,2021-09-18T15:45:00+00:00,PT15M
20,387,193,2021-09-18T16:00:00+00:00,PT15M
20,341,158,2021-09-18T16:15:00+00:00,PT15M
19,288,124,2021-09-18T16:30:00+00:00,PT15M
19,229,92,2021-09-18T16:45:00+00:00,PT15M
19,163,62,2021-09-18T17:00:00+00:00,PT15M
18,68,35,2021-09-18T17:15:00+00:00,PT15M
18,0,13,2021-09-18T17:30:00+00:00,PT15M
18,0,1,2021-09-18T17:45:00+00:00,PT15M
17,0,0,2021-09-18T18:00:00+00:00,PT15M
17,0,0,2021-09-18T18:15:00+00:00,PT15M
17,0,0,2021-09-18T18:30:00+00:00,PT15M
17,0,0,2021-09-18T18:45:00+00:00,PT15M
16,0,0,2021-09-18T19:00:00+00:00,PT15M
16,0,0,2021-09-18T19:15:00+00:00,PT15M
16,0,0,2021-09-18T19:30:00+00:00,PT15M
16,0,0,2021-09-18T19:45:00+00:00,PT15M
16,0,0,2021-09-18T20:00:00+00:00,PT15M
16,0,0,2021-09-18T20:15:00+00:00,PT15M
16,0,0,2021-09-18T20:30:00+00:00,PT15M
15,0,0,2021-09-18T20:45:00+00:00,PT15M
15,0,0,2021-09-18T21:00:00+00:00,PT15M
15,0,0,2021-09-18T21:15:00+00:00,PT15M
15,0,0,2021-09-18T21:30:00+00:00,PT15M
15,0,0,2021-09-18T21:45:00+00:00,PT15M
15,0,0,2021-09-18T22:00:00+00:00,PT15M
15,0,0,2021-09-18T22:15:00+00:00,PT15M
15,0,0,2021-09-18T22:30:00+00:00,PT15M
15,0,0,2021-09-18T22:45:00+00:00,PT15M
15,0,0,2021-09-18T23:00:00+00:00,PT15M
14,0,0,2021-09-18T23:15:00+00:00,PT15M
14,0,0,2021-09-18T23:30:00+00:00,PT15M
14,0,0,2021-09-18T23:45:00+00:00,PT15M
14,0,0,2021-09-19T00:00:00+00:00,PT15M
14,0,0,2021-09-19T00:15:00+00:00,PT15M
14,0,0,2021-09-19T00:30:00+00:00,PT15M
14,0,0,2021-09-19T00:45:00+00:00,PT15M
14,0,0,2021-09-19T01:00:00+00:00,PT15M
14,0,0,2021-09-19T01:15:00+00:00,PT15M
